id,organ,pixel_size,data_source,img_height,img_width,tissue_thickness,rle,age,sex,fold
colon_57.jpg,largeintestine,0.3923,external,3000,3000,0.4,,-1,,4
colon_60.jpg,largeintestine,0.533,external,3000,3000,0.4,,-1,,4
colon_64.jpg,largeintestine,0.2957,external,3000,3000,0.4,,-1,,4
colon_68.jpg,largeintestine,0.316,external,3000,3000,0.4,,-1,,4
colon_71.jpg,largeintestine,0.4248,external,3000,3000,0.4,,-1,,4
colon_75.jpg,largeintestine,0.2412,external,3000,3000,0.4,,-1,,4
colon_79.jpg,largeintestine,0.4285,external,3000,3000,0.4,,-1,,4
colon_82.jpg,largeintestine,0.4407,external,2871,2871,0.4,,-1,,4
colon_86.jpg,largeintestine,0.315,external,3000,3000,0.4,,-1,,4
colon_9.jpg,largeintestine,0.3809,external,3000,3000,0.4,,-1,,4
colon_93.jpg,largeintestine,0.2847,external,3000,3000,0.4,,-1,,4
colon_97.jpg,largeintestine,0.3599,external,3000,3000,0.4,,-1,,4
kidney_1.jpg,kidney,0.52,external,3000,3000,0.4,,-1,,4
kidney_102.jpg,kidney,0.4624,external,2871,2871,0.4,,-1,,4
kidney_106.jpg,kidney,0.536,external,3000,3000,0.4,,-1,,4
kidney_11.jpg,kidney,0.4343,external,3000,3000,0.4,,-1,,4
kidney_113.jpg,kidney,0.392,external,3000,3000,0.4,,-1,,4
kidney_117.jpg,kidney,0.4111,external,3000,3000,0.4,,-1,,4
kidney_120.jpg,kidney,0.579,external,3000,3000,0.4,,-1,,4
kidney_124.jpg,kidney,0.4973,external,3000,3000,0.4,,-1,,4
kidney_128.jpg,kidney,0.3792,external,3000,3000,0.4,,-1,,4
kidney_131.jpg,kidney,0.333,external,3000,3000,0.4,,-1,,4
kidney_135.jpg,kidney,0.3274,external,3000,3000,0.4,,-1,,4
kidney_139.jpg,kidney,0.4873,external,3000,3000,0.4,,-1,,4
kidney_142.jpg,kidney,0.298,external,3000,3000,0.4,,-1,,4
kidney_146.jpg,kidney,0.2654,external,3000,3000,0.4,,-1,,4
kidney_15.jpg,kidney,0.4722,external,3000,3000,0.4,,-1,,4
kidney_153.jpg,kidney,0.3442,external,3000,3000,0.4,,-1,,4
kidney_157.jpg,kidney,0.417,external,3000,3000,0.4,,-1,,4
kidney_160.jpg,kidney,0.2808,external,3000,3000,0.4,,-1,,4
kidney_164.jpg,kidney,0.3706,external,3000,3000,0.4,,-1,,4
kidney_168.jpg,kidney,0.522,external,3000,3000,0.4,,-1,,4
kidney_171.jpg,kidney,0.3015,external,3000,3000,0.4,,-1,,4
kidney_175.jpg,kidney,0.3787,external,3000,3000,0.4,,-1,,4
kidney_179.jpg,kidney,0.4453,external,3000,3000,0.4,,-1,,4
kidney_182.jpg,kidney,0.4065,external,3000,3000,0.4,,-1,,4
kidney_186.jpg,kidney,0.47,external,3000,3000,0.4,,-1,,4
kidney_19.jpg,kidney,0.38,external,3000,3000,0.4,,-1,,4
kidney_193.jpg,kidney,0.498,external,3000,3000,0.4,,-1,,4
kidney_197.jpg,kidney,0.447,external,3000,3000,0.4,,-1,,4
kidney_20.jpg,kidney,0.534,external,3000,3000,0.4,,-1,,4
kidney_203.jpg,kidney,0.395,external,3000,3000,0.4,,-1,,4
kidney_207.jpg,kidney,0.4297,external,3000,3000,0.4,,-1,,4
kidney_210.jpg,kidney,0.4102,external,3000,3000,0.4,,-1,,4
kidney_214.jpg,kidney,0.4583,external,3000,3000,0.4,,-1,,4
kidney_218.jpg,kidney,0.512,external,3000,3000,0.4,,-1,,4
kidney_221.jpg,kidney,0.3054,external,3000,3000,0.4,,-1,,4
kidney_225.jpg,kidney,0.4268,external,3000,3000,0.4,,-1,,4
kidney_229.jpg,kidney,0.339,external,3000,3000,0.4,,-1,,4
kidney_232.jpg,kidney,0.3604,external,3000,3000,0.4,,-1,,4
kidney_236.jpg,kidney,0.597,external,3000,3000,0.4,,-1,,4
kidney_24.jpg,kidney,0.478,external,3000,3000,0.4,,-1,,4
kidney_243.jpg,kidney,0.426,external,3000,3000,0.4,,-1,,4
kidney_247.jpg,kidney,0.227,external,3000,3000,0.4,,-1,,4
kidney_250.jpg,kidney,0.1902,external,3000,3000,0.4,,-1,,4
kidney_254.jpg,kidney,0.4749,external,3000,3000,0.4,,-1,,4
kidney_258.jpg,kidney,0.4827,external,3000,3000,0.4,,-1,,4
kidney_261.jpg,kidney,0.437,external,3000,3000,0.4,,-1,,4
kidney_265.jpg,kidney,0.4834,external,3000,3000,0.4,,-1,,4
kidney_269.jpg,kidney,0.531,external,3000,3000,0.4,,-1,,4
kidney_272.jpg,kidney,0.3892,external,3000,3000,0.4,,-1,,4
kidney_276.jpg,kidney,0.5747,external,3000,3000,0.4,,-1,,4
kidney_28.jpg,kidney,0.457,external,3000,3000,0.4,,-1,,4
kidney_283.jpg,kidney,0.4521,external,3000,3000,0.4,,-1,,4
kidney_287.jpg,kidney,0.502,external,3000,3000,0.4,,-1,,4
kidney_290.jpg,kidney,0.5854,external,3000,3000,0.4,,-1,,4
kidney_294.jpg,kidney,0.5522,external,3000,3000,0.4,,-1,,4
kidney_298.jpg,kidney,0.3352,external,3000,3000,0.4,,-1,,4
kidney_300.jpg,kidney,0.6064,external,3000,3000,0.4,,-1,,4
kidney_304.jpg,kidney,0.4602,external,3000,3000,0.4,,-1,,4
kidney_308.jpg,kidney,0.4219,external,3000,3000,0.4,,-1,,4
kidney_311.jpg,kidney,0.2617,external,3000,3000,0.4,,-1,,4
kidney_315.jpg,kidney,0.4321,external,3000,3000,0.4,,-1,,4
kidney_319.jpg,kidney,0.337,external,3000,3000,0.4,,-1,,4
kidney_322.jpg,kidney,0.3882,external,3000,3000,0.4,,-1,,4
kidney_326.jpg,kidney,0.4626,external,3000,3000,0.4,,-1,,4
kidney_33.jpg,kidney,0.4297,external,3000,3000,0.4,,-1,,4
kidney_333.jpg,kidney,0.3499,external,3000,3000,0.4,,-1,,4
kidney_337.jpg,kidney,0.357,external,3000,3000,0.4,,-1,,4
kidney_340.jpg,kidney,0.4124,external,3000,3000,0.4,,-1,,4
kidney_344.jpg,kidney,0.4224,external,3000,3000,0.4,,-1,,4
kidney_348.jpg,kidney,0.4475,external,3000,3000,0.4,,-1,,4
kidney_351.jpg,kidney,0.4883,external,3000,3000,0.4,,-1,,4
kidney_355.jpg,kidney,0.5786,external,3000,3000,0.4,,-1,,4
kidney_359.jpg,kidney,0.6157,external,3000,3000,0.4,,-1,,4
kidney_362.jpg,kidney,0.5107,external,3000,3000,0.4,,-1,,4
kidney_366.jpg,kidney,0.4446,external,3000,3000,0.4,,-1,,4
kidney_37.jpg,kidney,0.4685,external,3000,3000,0.4,,-1,,4
kidney_373.jpg,kidney,0.557,external,3000,3000,0.4,,-1,,4
kidney_377.jpg,kidney,0.4492,external,3000,3000,0.4,,-1,,4
kidney_380.jpg,kidney,0.4458,external,3000,3000,0.4,,-1,,4
kidney_384.jpg,kidney,0.4087,external,3000,3000,0.4,,-1,,4
kidney_388.jpg,kidney,0.4028,external,3000,3000,0.4,,-1,,4
kidney_391.jpg,kidney,0.4932,external,3000,3000,0.4,,-1,,4
kidney_395.jpg,kidney,0.5864,external,3000,3000,0.4,,-1,,4
kidney_399.jpg,kidney,0.4412,external,3000,3000,0.4,,-1,,4
kidney_401.jpg,kidney,0.3074,external,3000,3000,0.4,,-1,,4
kidney_405.jpg,kidney,0.495,external,3000,3000,0.4,,-1,,4
kidney_409.jpg,kidney,0.55,external,3000,3000,0.4,,-1,,4
kidney_412.jpg,kidney,0.439,external,3000,3000,0.4,,-1,,4
kidney_416.jpg,kidney,0.4033,external,2603,2603,0.4,,-1,,4
kidney_42.jpg,kidney,0.4875,external,3000,3000,0.4,,-1,,4
kidney_423.jpg,kidney,0.3547,external,3000,3000,0.4,,-1,,4
kidney_427.jpg,kidney,0.537,external,3000,3000,0.4,,-1,,4
kidney_430.jpg,kidney,0.4565,external,3000,3000,0.4,,-1,,4
kidney_434.jpg,kidney,0.4792,external,3000,3000,0.4,,-1,,4
kidney_438.jpg,kidney,0.4863,external,3000,3000,0.4,,-1,,4
kidney_441.jpg,kidney,0.4382,external,3000,3000,0.4,,-1,,4
kidney_445.jpg,kidney,0.4587,external,3000,3000,0.4,,-1,,4
kidney_449.jpg,kidney,0.456,external,2754,2754,0.4,,-1,,4
kidney_452.jpg,kidney,0.4744,external,2593,2593,0.4,,-1,,4
kidney_456.jpg,kidney,0.305,external,3000,3000,0.4,,-1,,4
kidney_46.jpg,kidney,0.477,external,3412,3412,0.4,,-1,,4
kidney_463.jpg,kidney,0.3086,external,3000,3000,0.4,,-1,,4
kidney_467.jpg,kidney,0.4797,external,3000,3000,0.4,,-1,,4
kidney_470.jpg,kidney,0.443,external,3000,3000,0.4,,-1,,4
kidney_474.jpg,kidney,0.5,external,3000,3000,0.4,,-1,,4
kidney_478.jpg,kidney,0.4456,external,3000,3000,0.4,,-1,,4
kidney_481.jpg,kidney,0.2272,external,3000,3000,0.4,,-1,,4
kidney_485.jpg,kidney,0.5884,external,3000,3000,0.4,,-1,,4
kidney_489.jpg,kidney,0.4954,external,3000,3000,0.4,,-1,,4
kidney_492.jpg,kidney,0.3938,external,3000,3000,0.4,,-1,,4
kidney_496.jpg,kidney,0.3398,external,3000,3000,0.4,,-1,,4
kidney_5.jpg,kidney,0.4421,external,3000,3000,0.4,,-1,,4
kidney_502.jpg,kidney,0.5747,external,3000,3000,0.4,,-1,,4
kidney_506.jpg,kidney,0.3652,external,3000,3000,0.4,,-1,,4
kidney_51.jpg,kidney,0.3938,external,3000,3000,0.4,,-1,,4
kidney_513.jpg,kidney,0.3809,external,3000,3000,0.4,,-1,,4
kidney_517.jpg,kidney,0.3308,external,3000,3000,0.4,,-1,,4
kidney_520.jpg,kidney,0.3801,external,3000,3000,0.4,,-1,,4
kidney_524.jpg,kidney,0.61,external,3000,3000,0.4,,-1,,4
kidney_528.jpg,kidney,0.5117,external,3000,3000,0.4,,-1,,4
kidney_531.jpg,kidney,0.39,external,3000,3000,0.4,,-1,,4
kidney_54.jpg,kidney,0.4175,external,3000,3000,0.4,,-1,,4
kidney_58.jpg,kidney,0.4878,external,3000,3000,0.4,,-1,,4
kidney_61.jpg,kidney,0.548,external,3000,3000,0.4,,-1,,4
kidney_65.jpg,kidney,0.4246,external,3000,3000,0.4,,-1,,4
kidney_69.jpg,kidney,0.5156,external,3000,3000,0.4,,-1,,4
kidney_72.jpg,kidney,0.457,external,3000,3000,0.4,,-1,,4
kidney_76.jpg,kidney,0.3943,external,3000,3000,0.4,,-1,,4
kidney_8.jpg,kidney,0.4265,external,3000,3000,0.4,,-1,,4
kidney_83.jpg,kidney,0.4087,external,3000,3000,0.4,,-1,,4
kidney_87.jpg,kidney,0.4307,external,3000,3000,0.4,,-1,,4
kidney_90.jpg,kidney,0.3362,external,3000,3000,0.4,,-1,,4
kidney_94.jpg,kidney,0.5674,external,3000,3000,0.4,,-1,,4
kidney_98.jpg,kidney,0.316,external,3000,3000,0.4,,-1,,4
lung_10.jpg,lung,0.179,external,3000,3000,0.4,,-1,,4
lung_103.jpg,lung,0.3015,external,3000,3000,0.4,,-1,,4
lung_107.jpg,lung,0.352,external,3000,3000,0.4,,-1,,4
lung_110.jpg,lung,0.2482,external,3000,3000,0.4,,-1,,4
lung_114.jpg,lung,0.366,external,3000,3000,0.4,,-1,,4
lung_118.jpg,lung,0.38,external,3000,3000,0.4,,-1,,4
lung_121.jpg,lung,0.3274,external,3000,3000,0.4,,-1,,4
lung_125.jpg,lung,0.3855,external,3000,3000,0.4,,-1,,4
lung_129.jpg,lung,0.2496,external,3000,3000,0.4,,-1,,4
lung_132.jpg,lung,0.3962,external,3000,3000,0.4,,-1,,4
lung_136.jpg,lung,0.2974,external,3000,3000,0.4,,-1,,4
lung_14.jpg,lung,0.2898,external,3000,3000,0.4,,-1,,4
lung_143.jpg,lung,0.4202,external,3000,3000,0.4,,-1,,4
lung_147.jpg,lung,0.4087,external,3000,3000,0.4,,-1,,4
lung_150.jpg,lung,0.198,external,3000,3000,0.4,,-1,,4
lung_154.jpg,lung,0.2098,external,3000,3000,0.4,,-1,,4
lung_158.jpg,lung,0.259,external,3000,3000,0.4,,-1,,4
lung_161.jpg,lung,0.366,external,3000,3000,0.4,,-1,,4
lung_165.jpg,lung,0.3162,external,3000,3000,0.4,,-1,,4
lung_169.jpg,lung,0.4033,external,3000,3000,0.4,,-1,,4
lung_172.jpg,lung,0.455,external,3000,3000,0.4,,-1,,4
lung_176.jpg,lung,0.2252,external,3000,3000,0.4,,-1,,4
lung_18.jpg,lung,0.445,external,3000,3000,0.4,,-1,,4
lung_183.jpg,lung,0.3284,external,3000,3000,0.4,,-1,,4
lung_187.jpg,lung,0.2815,external,3000,3000,0.4,,-1,,4
lung_190.jpg,lung,0.2306,external,3000,3000,0.4,,-1,,4
lung_194.jpg,lung,0.4785,external,3000,3000,0.4,,-1,,4
lung_198.jpg,lung,0.3242,external,3000,3000,0.4,,-1,,4
lung_200.jpg,lung,0.361,external,3000,3000,0.4,,-1,,4
lung_204.jpg,lung,0.1553,external,3000,3000,0.4,,-1,,4
lung_208.jpg,lung,0.566,external,3000,3000,0.4,,-1,,4
lung_211.jpg,lung,0.4636,external,3000,3000,0.4,,-1,,4
lung_215.jpg,lung,0.4438,external,3000,3000,0.4,,-1,,4
lung_219.jpg,lung,0.3423,external,3000,3000,0.4,,-1,,4
lung_222.jpg,lung,0.1342,external,3000,3000,0.4,,-1,,4
lung_226.jpg,lung,0.1875,external,3000,3000,0.4,,-1,,4
lung_23.jpg,lung,0.2222,external,3000,3000,0.4,,-1,,4
lung_233.jpg,lung,0.4055,external,3000,3000,0.4,,-1,,4
lung_237.jpg,lung,0.3115,external,3000,3000,0.4,,-1,,4
lung_240.jpg,lung,0.3052,external,3000,3000,0.4,,-1,,4
lung_244.jpg,lung,0.4724,external,3000,3000,0.4,,-1,,4
lung_248.jpg,lung,0.3699,external,3000,3000,0.4,,-1,,4
lung_251.jpg,lung,0.374,external,3000,3000,0.4,,-1,,4
lung_255.jpg,lung,0.3396,external,3000,3000,0.4,,-1,,4
lung_259.jpg,lung,0.378,external,3000,3000,0.4,,-1,,4
lung_262.jpg,lung,0.3232,external,3000,3000,0.4,,-1,,4
lung_266.jpg,lung,0.3313,external,3000,3000,0.4,,-1,,4
lung_27.jpg,lung,0.36,external,3000,3000,0.4,,-1,,4
lung_273.jpg,lung,0.3186,external,3000,3000,0.4,,-1,,4
lung_277.jpg,lung,0.2615,external,2877,2877,0.4,,-1,,4
lung_280.jpg,lung,0.3203,external,3000,3000,0.4,,-1,,4
lung_284.jpg,lung,0.339,external,3000,3000,0.4,,-1,,4
lung_288.jpg,lung,0.4233,external,3000,3000,0.4,,-1,,4
lung_291.jpg,lung,0.2487,external,3000,3000,0.4,,-1,,4
lung_295.jpg,lung,0.425,external,3000,3000,0.4,,-1,,4
lung_299.jpg,lung,0.2007,external,3000,3000,0.4,,-1,,4
lung_301.jpg,lung,0.4817,external,3000,3000,0.4,,-1,,4
lung_305.jpg,lung,0.323,external,3000,3000,0.4,,-1,,4
lung_309.jpg,lung,0.2976,external,3000,3000,0.4,,-1,,4
lung_312.jpg,lung,0.2043,external,3000,3000,0.4,,-1,,4
lung_316.jpg,lung,0.2583,external,3000,3000,0.4,,-1,,4
lung_32.jpg,lung,0.1079,external,3000,3000,0.4,,-1,,4
lung_323.jpg,lung,0.2286,external,3000,3000,0.4,,-1,,4
lung_327.jpg,lung,0.3826,external,3000,3000,0.4,,-1,,4
lung_330.jpg,lung,0.52,external,3000,3000,0.4,,-1,,4
lung_334.jpg,lung,0.3108,external,3000,3000,0.4,,-1,,4
lung_338.jpg,lung,0.212,external,3000,3000,0.4,,-1,,4
lung_341.jpg,lung,0.332,external,3000,3000,0.4,,-1,,4
lung_345.jpg,lung,0.4648,external,3412,3412,0.4,,-1,,4
lung_349.jpg,lung,0.276,external,2754,2754,0.4,,-1,,4
lung_352.jpg,lung,0.272,external,2593,2593,0.4,,-1,,4
lung_356.jpg,lung,0.3184,external,3000,3000,0.4,,-1,,4
lung_36.jpg,lung,0.491,external,3000,3000,0.4,,-1,,4
lung_363.jpg,lung,0.5254,external,3000,3000,0.4,,-1,,4
lung_367.jpg,lung,0.2131,external,3000,3000,0.4,,-1,,4
lung_370.jpg,lung,0.3953,external,3000,3000,0.4,,-1,,4
lung_374.jpg,lung,0.3374,external,3000,3000,0.4,,-1,,4
lung_378.jpg,lung,0.4602,external,2603,2603,0.4,,-1,,4
lung_381.jpg,lung,0.382,external,3000,3000,0.4,,-1,,4
lung_385.jpg,lung,0.2922,external,3000,3000,0.4,,-1,,4
lung_389.jpg,lung,0.3923,external,3000,3000,0.4,,-1,,4
lung_392.jpg,lung,0.2356,external,3000,3000,0.4,,-1,,4
lung_396.jpg,lung,0.2607,external,3000,3000,0.4,,-1,,4
lung_4.jpg,lung,0.3237,external,3000,3000,0.4,,-1,,4
lung_402.jpg,lung,0.3074,external,3000,3000,0.4,,-1,,4
lung_406.jpg,lung,0.3438,external,3000,3000,0.4,,-1,,4
lung_41.jpg,lung,0.2358,external,3000,3000,0.4,,-1,,4
lung_413.jpg,lung,0.2448,external,3000,3000,0.4,,-1,,4
lung_417.jpg,lung,0.3599,external,3000,3000,0.4,,-1,,4
lung_420.jpg,lung,0.2069,external,3000,3000,0.4,,-1,,4
lung_424.jpg,lung,0.4143,external,3000,3000,0.4,,-1,,4
lung_428.jpg,lung,0.494,external,3000,3000,0.4,,-1,,4
lung_431.jpg,lung,0.1425,external,3000,3000,0.4,,-1,,4
lung_435.jpg,lung,0.2546,external,3000,3000,0.4,,-1,,4
lung_439.jpg,lung,0.4326,external,2871,2871,0.4,,-1,,4
lung_442.jpg,lung,0.3845,external,3000,3000,0.4,,-1,,4
lung_446.jpg,lung,0.3142,external,3000,3000,0.4,,-1,,4
lung_45.jpg,lung,0.2988,external,3000,3000,0.4,,-1,,4
lung_453.jpg,lung,0.275,external,3000,3000,0.4,,-1,,4
lung_457.jpg,lung,0.3545,external,3000,3000,0.4,,-1,,4
lung_460.jpg,lung,0.4963,external,3000,3000,0.4,,-1,,4
lung_464.jpg,lung,0.5103,external,3000,3000,0.4,,-1,,4
lung_468.jpg,lung,0.2466,external,3000,3000,0.4,,-1,,4
lung_471.jpg,lung,0.2808,external,3000,3000,0.4,,-1,,4
lung_475.jpg,lung,0.245,external,3000,3000,0.4,,-1,,4
lung_479.jpg,lung,0.3655,external,3000,3000,0.4,,-1,,4
lung_482.jpg,lung,0.1353,external,3000,3000,0.4,,-1,,4
lung_486.jpg,lung,0.346,external,3000,3000,0.4,,-1,,4
lung_49.jpg,lung,0.2917,external,3000,3000,0.4,,-1,,4
lung_493.jpg,lung,0.1404,external,3000,3000,0.4,,-1,,4
lung_497.jpg,lung,0.3015,external,3000,3000,0.4,,-1,,4
lung_50.jpg,lung,0.3625,external,3000,3000,0.4,,-1,,4
lung_503.jpg,lung,0.2462,external,3000,3000,0.4,,-1,,4
lung_507.jpg,lung,0.4868,external,3000,3000,0.4,,-1,,4
lung_510.jpg,lung,0.229,external,3000,3000,0.4,,-1,,4
lung_514.jpg,lung,0.4966,external,3000,3000,0.4,,-1,,4
lung_518.jpg,lung,0.423,external,3000,3000,0.4,,-1,,4
lung_521.jpg,lung,0.3083,external,3000,3000,0.4,,-1,,4
lung_525.jpg,lung,0.506,external,3000,3000,0.4,,-1,,4
lung_529.jpg,lung,0.297,external,3000,3000,0.4,,-1,,4
lung_532.jpg,lung,0.2834,external,3000,3000,0.4,,-1,,4
lung_536.jpg,lung,0.1986,external,3000,3000,0.4,,-1,,4
lung_54.jpg,lung,0.1638,external,3000,3000,0.4,,-1,,4
lung_543.jpg,lung,0.3027,external,3000,3000,0.4,,-1,,4
lung_547.jpg,lung,0.3328,external,3031,3031,0.4,,-1,,4
lung_58.jpg,lung,0.398,external,3000,3000,0.4,,-1,,4
lung_61.jpg,lung,0.2141,external,3000,3000,0.4,,-1,,4
lung_65.jpg,lung,0.3335,external,3000,3000,0.4,,-1,,4
lung_69.jpg,lung,0.501,external,3000,3000,0.4,,-1,,4
lung_72.jpg,lung,0.2751,external,3000,3000,0.4,,-1,,4
lung_76.jpg,lung,0.255,external,3000,3000,0.4,,-1,,4
lung_8.jpg,lung,0.2532,external,3000,3000,0.4,,-1,,4
lung_83.jpg,lung,0.1746,external,3000,3000,0.4,,-1,,4
lung_87.jpg,lung,0.2954,external,3000,3000,0.4,,-1,,4
lung_90.jpg,lung,0.4683,external,3000,3000,0.4,,-1,,4
lung_94.jpg,lung,0.3438,external,3000,3000,0.4,,-1,,4
lung_98.jpg,lung,0.2878,external,3000,3000,0.4,,-1,,4
prostate_10.jpg,prostate,0.3665,external,3000,3000,0.4,,-1,,4
prostate_103.jpg,prostate,0.3345,external,3000,3000,0.4,,-1,,4
prostate_107.jpg,prostate,0.4026,external,3000,3000,0.4,,-1,,4
prostate_110.jpg,prostate,0.3438,external,3000,3000,0.4,,-1,,4
prostate_114.jpg,prostate,0.4473,external,3000,3000,0.4,,-1,,4
prostate_118.jpg,prostate,0.4531,external,3000,3000,0.4,,-1,,4
prostate_121.jpg,prostate,0.37,external,3000,3000,0.4,,-1,,4
prostate_125.jpg,prostate,0.2302,external,3000,3000,0.4,,-1,,4
prostate_129.jpg,prostate,0.326,external,3000,3000,0.4,,-1,,4
prostate_132.jpg,prostate,0.3503,external,3000,3000,0.4,,-1,,4
prostate_136.jpg,prostate,0.3113,external,3000,3000,0.4,,-1,,4
prostate_14.jpg,prostate,0.2922,external,3000,3000,0.4,,-1,,4
prostate_143.jpg,prostate,0.4082,external,3000,3000,0.4,,-1,,4
prostate_147.jpg,prostate,0.2712,external,3000,3000,0.4,,-1,,4
prostate_150.jpg,prostate,0.2568,external,3000,3000,0.4,,-1,,4
prostate_154.jpg,prostate,0.439,external,3000,3000,0.4,,-1,,4
prostate_158.jpg,prostate,0.3386,external,3000,3000,0.4,,-1,,4
prostate_161.jpg,prostate,0.413,external,3000,3000,0.4,,-1,,4
prostate_165.jpg,prostate,0.4001,external,3000,3000,0.4,,-1,,4
prostate_169.jpg,prostate,0.3381,external,3000,3000,0.4,,-1,,4
prostate_172.jpg,prostate,0.3413,external,3000,3000,0.4,,-1,,4
prostate_176.jpg,prostate,0.3772,external,3000,3000,0.4,,-1,,4
prostate_18.jpg,prostate,0.2379,external,3000,3000,0.4,,-1,,4
prostate_183.jpg,prostate,0.3987,external,3000,3000,0.4,,-1,,4
prostate_187.jpg,prostate,0.5684,external,3000,3000,0.4,,-1,,4
prostate_190.jpg,prostate,0.3293,external,3000,3000,0.4,,-1,,4
prostate_194.jpg,prostate,0.195,external,3000,3000,0.4,,-1,,4
prostate_198.jpg,prostate,0.417,external,3000,3000,0.4,,-1,,4
prostate_200.jpg,prostate,0.3616,external,3000,3000,0.4,,-1,,4
prostate_204.jpg,prostate,0.2297,external,3000,3000,0.4,,-1,,4
prostate_208.jpg,prostate,0.2678,external,3000,3000,0.4,,-1,,4
prostate_211.jpg,prostate,0.1791,external,3000,3000,0.4,,-1,,4
prostate_215.jpg,prostate,0.3362,external,3000,3000,0.4,,-1,,4
prostate_219.jpg,prostate,0.1809,external,3000,3000,0.4,,-1,,4
prostate_222.jpg,prostate,0.3994,external,3000,3000,0.4,,-1,,4
prostate_226.jpg,prostate,0.3267,external,3000,3000,0.4,,-1,,4
prostate_23.jpg,prostate,0.3584,external,3000,3000,0.4,,-1,,4
prostate_233.jpg,prostate,0.5435,external,3000,3000,0.4,,-1,,4
prostate_237.jpg,prostate,0.3076,external,3000,3000,0.4,,-1,,4
prostate_240.jpg,prostate,0.3198,external,3000,3000,0.4,,-1,,4
prostate_244.jpg,prostate,0.2734,external,3000,3000,0.4,,-1,,4
prostate_248.jpg,prostate,0.1428,external,3000,3000,0.4,,-1,,4
prostate_251.jpg,prostate,0.5435,external,3000,3000,0.4,,-1,,4
prostate_255.jpg,prostate,0.2883,external,3000,3000,0.4,,-1,,4
prostate_259.jpg,prostate,0.3567,external,3000,3000,0.4,,-1,,4
prostate_262.jpg,prostate,0.158,external,3000,3000,0.4,,-1,,4
prostate_266.jpg,prostate,0.3564,external,3000,3000,0.4,,-1,,4
prostate_27.jpg,prostate,0.2695,external,3031,3031,0.4,,-1,,4
prostate_273.jpg,prostate,0.4287,external,3000,3000,0.4,,-1,,4
prostate_277.jpg,prostate,0.3323,external,3000,3000,0.4,,-1,,4
prostate_280.jpg,prostate,0.2291,external,3000,3000,0.4,,-1,,4
prostate_284.jpg,prostate,0.2537,external,3000,3000,0.4,,-1,,4
prostate_288.jpg,prostate,0.308,external,3000,3000,0.4,,-1,,4
prostate_291.jpg,prostate,0.42,external,3000,3000,0.4,,-1,,4
prostate_295.jpg,prostate,0.209,external,3000,3000,0.4,,-1,,4
prostate_299.jpg,prostate,0.3542,external,3000,3000,0.4,,-1,,4
prostate_301.jpg,prostate,0.3367,external,3000,3000,0.4,,-1,,4
prostate_305.jpg,prostate,0.343,external,3000,3000,0.4,,-1,,4
prostate_309.jpg,prostate,0.2032,external,3000,3000,0.4,,-1,,4
prostate_312.jpg,prostate,0.373,external,3000,3000,0.4,,-1,,4
prostate_316.jpg,prostate,0.3503,external,3000,3000,0.4,,-1,,4
prostate_32.jpg,prostate,0.1616,external,3000,3000,0.4,,-1,,4
prostate_323.jpg,prostate,0.43,external,3000,3000,0.4,,-1,,4
prostate_327.jpg,prostate,0.4014,external,3000,3000,0.4,,-1,,4
prostate_330.jpg,prostate,0.514,external,3000,3000,0.4,,-1,,4
prostate_334.jpg,prostate,0.272,external,3000,3000,0.4,,-1,,4
prostate_338.jpg,prostate,0.396,external,3000,3000,0.4,,-1,,4
prostate_341.jpg,prostate,0.362,external,3000,3000,0.4,,-1,,4
prostate_345.jpg,prostate,0.4326,external,3000,3000,0.4,,-1,,4
prostate_349.jpg,prostate,0.2803,external,3000,3000,0.4,,-1,,4
prostate_352.jpg,prostate,0.3518,external,3000,3000,0.4,,-1,,4
prostate_356.jpg,prostate,0.2612,external,3000,3000,0.4,,-1,,4
prostate_36.jpg,prostate,0.3198,external,3000,3000,0.4,,-1,,4
prostate_363.jpg,prostate,0.267,external,3000,3000,0.4,,-1,,4
prostate_367.jpg,prostate,0.3967,external,3000,3000,0.4,,-1,,4
prostate_370.jpg,prostate,0.3933,external,3000,3000,0.4,,-1,,4
prostate_374.jpg,prostate,0.372,external,3000,3000,0.4,,-1,,4
prostate_378.jpg,prostate,0.356,external,3000,3000,0.4,,-1,,4
prostate_381.jpg,prostate,0.372,external,3000,3000,0.4,,-1,,4
prostate_385.jpg,prostate,0.385,external,2603,2603,0.4,,-1,,4
prostate_389.jpg,prostate,0.3381,external,3000,3000,0.4,,-1,,4
prostate_392.jpg,prostate,0.3374,external,3000,3000,0.4,,-1,,4
prostate_396.jpg,prostate,0.336,external,3000,3000,0.4,,-1,,4
prostate_4.jpg,prostate,0.2365,external,3000,3000,0.4,,-1,,4
prostate_402.jpg,prostate,0.3455,external,3000,3000,0.4,,-1,,4
prostate_406.jpg,prostate,0.4685,external,3000,3000,0.4,,-1,,4
prostate_41.jpg,prostate,0.3271,external,3000,3000,0.4,,-1,,4
prostate_413.jpg,prostate,0.2705,external,2754,2754,0.4,,-1,,4
prostate_417.jpg,prostate,0.303,external,2593,2593,0.4,,-1,,4
prostate_420.jpg,prostate,0.2369,external,3000,3000,0.4,,-1,,4
prostate_424.jpg,prostate,0.4348,external,3000,3000,0.4,,-1,,4
prostate_428.jpg,prostate,0.3862,external,3000,3000,0.4,,-1,,4
prostate_431.jpg,prostate,0.373,external,3000,3000,0.4,,-1,,4
